Model1_Results,Model2_Results,Model3_Results
16.4168016108,15.2799661858,16.5978
6.6335590718,7.1720295795,6.03
14.2302852137,13.179525944,13.9531
16.1918919538,17.9737734166,16.3115
11.1793636766,13.1023089358,9.8785
11.1959794071,14.2720769875,11.873
14.7898385885,12.0015624828,15.0584
10.6412246911,13.0095433287,10.9461
15.3159574636,16.5281238842,15.3076
6.9519152426,8.9172044499,6.5819
14.0127920253,15.5398336705,17.0614
9.2208206448,10.3682874527,8.6793
13.9887828208,13.2636636791,13.9967
20.0319815949,16.9583161074,18.2304
12.1178410777,16.1200552178,10.597
6.5432697953,6.3875395934,6.5706
9.2053788387,6.0785396739,9.7598
19.1029478095,17.0027887187,17.8966
12.7679900178,10.9686559824,11.2874
15.791875057,15.7002433547,15.4878
11.727695167,9.0641592607,11.895
18.1729759655,17.0933968814,17.2665
15.301053144,18.6719126678,15.3709
11.8266362468,12.5121198004,12.3745
13.7227678013,13.6313749076,13.4933
16.3226135329,16.3496633774,15.9994
6.7502741627,7.9586107204,6.0239
21.9978335933,21.6307650088,22.0133
19.1044657009,18.0638230335,17.7125
9.3388295784,11.8469421154,8.6637
20.750736064,22.6107437204,20.6989
21.5378178008,18.1374162883,20.0808
11.6201656801,11.7300471452,11.5027
13.8450125608,15.2019036326,18.5133
13.626638294,14.7267242956,19.5578
9.3433792257,9.0560579411,9.8675
12.8431899342,12.2810037419,12.9278
17.3435595405,18.6657576734,16.9471
9.9036845964,7.8209824018,9.8157
17.3907996003,15.236356275,17.1249
10.3868623489,11.1888741095,10.7249
11.9968590148,14.7780637031,12.3506
12.9644144036,13.6407851378,14.5723
19.4275241691,16.4901225663,18.9983
15.0557797505,15.9868675835,15.3154
17.5882073622,17.8820988034,17.3961
16.1694887991,16.6703515694,15.845
16.4152272507,17.6043181308,15.5556
8.8553608354,9.7021865162,8.849
9.0051485451,12.1059061891,8.4952
13.2343730902,11.9898910932,12.9705
18.2161530132,15.2107813572,17.1944
21.7708780434,20.6324730433,20.2106
12.034900805,10.9423527985,12.3581
13.4592910778,12.0685832423,12.3131
10.1695734456,11.2347451096,8.7964
23.6082441926,20.679914989,23.1412
23.1571018375,20.9161131313,23.3939
7.0988707368,9.661861982,6.5771
8.7187879917,9.2002823198,8.8529
5.8798467284,8.0978349269,6.03
12.9894238137,12.2259296423,13.488
14.6213925836,12.5571090649,15.2929
11.6549021092,10.4163402952,12.4532
12.4532736109,13.2486595526,12.9454
8.9645808841,9.2369234664,7.6537
19.5258009894,17.3028245616,18.5429
14.1814657891,14.7504682961,14.4846
11.3890186724,12.3477299582,11.7631
21.4575388236,15.9614191007,20.1488
14.7871088428,16.8874302833,14.9664
9.4836744889,12.1538303357,9.8427
8.0011280434,8.2838899237,7.8561
11.8321790848,10.1282633927,12.3909
7.4800020542,7.3282991592,7.5468
13.5781357082,16.455145497,12.7151
11.8843070908,12.1549801959,11.753
10.0389977895,13.3528348494,9.9569
13.8799605945,13.7411798686,14.3898
17.1211255653,15.2685154007,17.1253
8.7529127219,10.1118001514,7.8853
13.8718098176,15.248581082,15.0614
12.8168835774,13.4620331564,12.8998
12.8768102693,16.581317105,12.6752
17.4651785165,17.1110202704,16.4656
11.8832163549,12.698237991,11.7154
11.4420772726,13.0865940183,11.8591
15.2101172271,16.7088833206,15.3701
5.8441564716,8.7516589651,6.03
16.7804859612,16.9552402794,16.5339
19.5157416799,15.3161807014,18.2789
15.7256566356,13.4724628223,15.0001
12.675306706,12.1546668075,13.6106
8.5858076594,10.2413491928,7.8727
15.9603920858,15.7031554573,15.6895
15.9071479584,13.2684649332,15.7461
15.6462691672,14.7742360494,15.8108
17.4495560642,18.3532553006,15.1225
17.2088749971,14.4816785311,16.464
10.7725462269,11.7197542695,10.7466
16.7293561571,13.7056840639,16.3889
6.7770997668,8.815780582,6.5274
18.6097826659,17.0496264156,17.1942
16.8886924073,16.4256681531,16.9298
10.1287654626,11.0193114349,10.6971
14.1632507236,15.8125165783,18.4534
14.9675821289,14.8236182748,15.5932
5.9969801485,7.5230017739,5.9019
7.797835548,6.6826272438,7.6578
8.7300984488,7.4292066342,8.7893
15.2044709195,12.961497119,15.504
11.8893609348,12.5905715465,12.5126
16.0738955462,16.8596261654,15.9283
14.2360580183,16.4610470422,15.4026
10.7638801633,12.8422443629,9.3733
14.5723354524,16.3472618628,15.2313
11.0576791071,10.8499069542,11.8253
12.7511817536,10.7701136939,10.0459
9.2003146237,11.0971221474,8.8162
6.659532419,7.6258716966,6.5767
8.4389078117,9.3668118786,7.721
16.8571442424,13.4585867088,17.1148
12.0012721606,14.1382895401,12.902
13.4089825694,14.3997236399,14.6971
14.7490625439,15.6549655302,14.4563
14.7143039033,12.8417200759,15.0564
11.1697259468,11.3026009428,11.6173
14.5417563797,17.4737154767,14.9569
15.8580516233,14.107524424,15.3458
16.0699289439,11.5015335984,16.5093
21.0822892829,18.9303070858,20.2116
12.2931947931,14.4513612389,10.7112
18.9947245155,18.0182180773,17.0502
7.3037586802,8.504286138,7.3306
13.6661241263,15.6467265953,15.9307
11.2072326311,11.0269389727,11.4719
9.2764744724,11.5021599537,8.6909
15.9444643107,18.0151550304,16.327
6.1612175314,6.681215512,6.03
19.7785333924,16.8529640398,19.1796
15.533248599,15.9409488032,15.685
13.4843726975,12.7882950309,14.4646
13.8450465205,12.5950816344,12.5386
7.9274017511,7.7838337374,7.8853
13.0405770894,13.8277022286,13.7828
9.514102872,8.9521161554,9.6576
13.6009753684,20.3173273555,14.7882
14.2571201838,12.4149547493,14.5637
10.2899861906,10.9441038321,10.9093
17.3055741813,16.2519589125,18.9234
24.3410617695,21.5254780609,24.1128
25.115761769,23.9917155065,24.8987
18.8829232241,18.4007258524,17.7331
11.2277055365,12.0371294379,11.6953
21.6251098048,20.2734549058,20.2493
12.7588257082,14.4795797041,12.7693
16.9796498682,15.894566751,17.0643
7.0603258699,9.3531142351,6.5467
6.3038582325,8.1574633175,5.7982
10.958044869,11.2819691901,9.8612
18.4068728398,17.2522755191,17.004
17.7777679228,16.85780937,16.7039
15.6926336163,15.5645307096,15.5025
15.5091979075,13.5765544459,15.128
18.5334146393,18.1863467888,17.9357
12.551424508,14.89228204,12.981
8.137105462,8.874670178,7.8958
19.2183346936,15.3063023542,18.6786
15.2619916215,13.2284257558,15.4633
12.585166457,14.3154082721,15.7498
14.2362065892,11.5916048207,14.6384
15.1118292111,15.7295864803,15.5326
15.2699763868,16.710113835,15.7377
14.6114186017,14.3357370721,14.2808
14.9845722741,12.2550065977,14.7303
10.605596765,10.7865829881,10.3532
12.1180095459,10.8999417883,12.0804
12.3686053488,13.8060128289,13.0133
12.5315902174,11.8058356761,10.1737
13.9978397603,11.4178073193,14.6408
11.80938735,12.493971139,12.092
13.1399095751,14.0610026282,13.5975
10.6970176559,10.4408419118,10.8193
15.4060591404,14.9594523486,15.3234
11.1002486878,13.2169385874,11.4541
9.1058813762,9.5952234526,8.8347
15.7643938598,15.8841644489,15.63
10.9126567548,10.8349538292,11.8416
8.2938547413,6.9226667576,8.3955
16.2314026127,18.2167881004,15.5368
17.3879183882,16.1905761129,16.7677
15.5873809623,15.2967676258,16.0332
16.0136640225,14.2683912185,16.1359
19.3158217545,18.6580974367,17.6443
16.8573407036,19.0221351648,16.7824
11.4079868327,8.2402244528,11.5782
12.9809107446,11.6587834745,13.3514
12.985956872,10.9911349319,12.3609
11.343167008,10.2374330208,10.9171
12.9506130704,12.6426652011,14.7482
11.9763019393,13.8686302735,12.5506
17.0812538469,14.5557592904,16.985
18.6393769139,16.4577535542,18.2138
12.4254824578,12.1384072881,13.4043
14.164163165,12.5069293943,15.0218
22.4374882001,24.0067221728,20.8146
20.7249789845,20.582277193,19.8914
8.4838928503,9.33347732,7.8917
6.5540319339,6.8193837144,6.552
8.0750196983,9.1488276959,7.3785
6.3108377956,7.3635840097,6.03
13.0173899181,11.8028561964,12.8148
9.0023452409,10.7088191036,8.8439
12.6806676621,12.40720663,12.192
16.4535434788,14.3341606089,16.2246
10.1012377804,10.2410079269,9.868
11.4181008459,12.5413275915,11.9454
9.8662995389,9.21932917,11.7005
11.8171472527,12.5525534546,11.3053
15.6663623424,14.3102358228,15.5654
12.2303878811,15.4642300316,12.8321
10.036147535,8.7783970073,10.9813
17.4290207027,16.63072705,17.1917
11.8795350445,11.6516713379,12.8204
11.0497134613,9.6734244971,11.7727
14.7552699246,22.3548777857,16.9404
20.7648970172,19.9645840929,20.1233
14.7144487443,13.3126324461,14.2604
13.5102584062,12.9418500233,12.4996
16.7623827067,17.8217616181,16.1423
9.9993806137,8.2119677624,10.5056
14.6696267135,14.121495851,14.8634
14.2601951498,14.1743537963,15.094
13.0699451174,12.3827752762,12.973
20.8983952097,21.4452364433,19.854
11.9166975894,12.3501044292,12.8514
13.0576059495,13.1956407213,13.5764
10.4039964959,9.1149076205,10.7923
18.4352754783,19.3420153036,17.6755
8.5032810202,8.1216490408,8.86
11.8694463932,11.7083432524,12.3841
11.3865803793,13.0710295868,10.9183
10.0978949777,11.384067623,9.7554
8.7399041795,10.9606955877,7.8124
22.824853972,20.6857178153,22.9339
15.07600124,12.5429857078,15.0026
8.341143308,11.9616006724,7.8811
11.5844121989,13.3026582039,12.1277
16.3173176219,15.1046842962,15.081
21.4255343694,19.1938795501,20.4944
22.0407804972,22.2025209202,20.22
8.4430188339,6.8512051989,8.5647
16.986445838,16.917260801,17.1106
7.8648161622,10.6176425469,7.5043
21.3477753318,20.5109946025,20.4071
7.6298629007,8.5422933019,7.6128
23.0786038745,23.7400774399,22.2067
9.3782507398,8.7079228064,9.9489
17.1127483584,18.3839831101,16.7311
11.6471502648,11.2261129246,12.242
14.3252468985,13.7014227259,14.4607
10.5013350358,10.9001783695,10.8775
19.4589172061,20.4061359912,18.0369
9.7958631379,11.870669116,9.9151
9.1007509158,9.4836774681,8.6898
18.2155971182,16.6475768687,17.0982
12.6240359479,9.5289750677,12.1887
9.1400415651,10.7713172966,8.6805
15.2144013567,16.400038753,15.6143
12.587308872,11.8974454545,13.2392
21.3112189514,21.1838131429,20.6068
13.658977784,13.3047816265,14.035
16.7028160337,13.8070059154,16.9084
14.427287031,14.2461037103,13.7363
10.9469289451,9.6565374384,11.6319
18.3573336183,20.3380572607,17.1228
16.5926168923,14.3030244574,16.7254
19.4093316093,16.0016009893,18.3975
13.2168993444,11.9973880998,13.3203
19.9193394352,16.8464754664,18.2571
15.10464927,14.4047930476,14.7938
10.3013567732,11.2320037742,9.6214
16.018580709,15.3998094375,16.5135
16.5472464069,16.5928675147,16.4107
11.5686249021,11.5206571759,11.8923
21.8170071827,22.712548324,21.0555
12.5209106454,13.9699842045,12.5642
7.8270446543,9.1811606432,7.8853
7.9419018146,9.6071530782,7.4054
11.6615218224,10.9554247732,12.4357
6.6560062552,6.7570826008,6.5385
13.2732428953,15.6055713909,15.7073
6.4526691697,7.1466418223,7.5924
10.597360789,12.4610817028,8.0563
21.5834611369,20.5934801994,19.8225
6.196640896,8.0100990233,6.0239
8.4581177176,11.1593977192,7.7867
13.0732742854,13.9819168884,13.1462
8.9544576334,8.4035295374,8.892
